ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;LOCALIZAÇÃO;PRODUÇÃO
2019;ABR;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;1981,41785
2019;MAI;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;2216,4702
2019;JUN;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;65850,2611
2019;JUL;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;170426,657
2019;AGO;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;193880,0187
2019;SET;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;217556,1018
2019;OUT;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;233767,5302
2019;NOV;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;237847,3411
2019;DEZ;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;224131,5066
2019;JAN;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;3280,59765
2019;FEV;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;2857,50131
2019;MAR;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;3033,5228
2019;ABR;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;3365,58004
2019;MAI;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;3492,83996
2019;JUN;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;3258,93831
2019;JUL;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;3573,0268
2019;AGO;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;3568,23325
2019;SET;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;3579,16777
2019;OUT;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;3750,93286
2019;NOV;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;3281,47135
2019;DEZ;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;3377,5109
2019;JAN;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2019;FEV;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2019;MAR;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2019;ABR;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2019;MAI;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2019;JUN;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2019;JUL;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2019;AGO;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2019;SET;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2019;OUT;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2019;NOV;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2019;DEZ;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2019;JAN;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2019;FEV;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2019;MAR;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2019;ABR;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2019;MAI;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2019;JUN;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2019;JUL;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2019;AGO;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2019;SET;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2019;OUT;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2019;NOV;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2019;DEZ;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2019;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2019;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2019;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2019;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2019;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2019;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2019;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2019;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2019;SET;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2019;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2019;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2019;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2019;JAN;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;66888,65674
2019;FEV;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;62004,10393
2019;MAR;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;68829,58722
2019;ABR;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;61884,81069
2019;MAI;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;61945,17524
2019;JUN;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;57511,54991
2019;JUL;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;61316,572
2019;AGO;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;63572,87751
2019;SET;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;64332,60198
2019;OUT;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;65239,63326
2019;NOV;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;61678,99054
2019;DEZ;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;63898,16178
2019;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;2175,89585
2019;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;2243,08511
2019;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;2802,35905
2019;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;2366,15462
2019;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;2618,05401
2019;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;2893,83857
2019;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;2781,07333
2019;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;2859,49855
2019;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;2519,5189
2019;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;2908,77565
2019;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;2880,13933
2019;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;2967,1626
2020;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;10880,37051
2020;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;9824,87059
2020;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;10218,59958
2020;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;5584,33125
2020;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;6489,25432
2020;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;6790,85167
2020;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;7165,34427
2020;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;7045,48814
2020;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;5690,77268
2020;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;5569,69055
2020;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;6225,06292
2020;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;6246,06405
2020;JAN;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;0
2020;FEV;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;0
2020;MAR;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;0
2020;ABR;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;0
2020;MAI;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;1243,96895
2020;JUN;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;6405,08617
2020;JUL;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;6225,45671
2020;AGO;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;5689,64315
2020;SET;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;5669,47756
2020;OUT;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;5821,2145
2020;NOV;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;5275,97525
2020;DEZ;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;4555,15986
2020;JAN;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;1493,69372
2020;FEV;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;2317,92584
2020;MAR;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;2075,96474
2020;ABR;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;0
2020;MAI;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;0
2020;JUN;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;0
2020;JUL;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;0
2020;AGO;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;0
2020;SET;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;0
2020;OUT;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;0
2020;NOV;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;0
2020;DEZ;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;0
2020;JAN;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2020;FEV;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2020;MAR;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2020;ABR;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2020;MAI;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2020;JUN;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2020;JUL;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2020;AGO;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2020;SET;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2020;OUT;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2020;NOV;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2020;DEZ;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2020;JAN;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2020;FEV;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2020;MAR;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2020;ABR;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2020;MAI;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2020;JUN;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2020;JUL;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2020;AGO;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2020;SET;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2020;OUT;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2020;NOV;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2020;DEZ;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2020;JAN;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;41391,49751
2020;FEV;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;43054,3275
2020;MAR;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;52098,0665
2020;ABR;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;9348,85486
2020;MAI;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;255,829
2020;JUN;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;262,88267
2020;JUL;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;253,77842
2020;AGO;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;294,31433
2020;SET;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;252,229
2020;OUT;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;223,231
2020;NOV;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;273,57
2020;DEZ;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;226,94107
2020;JAN;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;573682,7928
2020;FEV;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;533997,0426
2020;MAR;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;538050,7937
2020;ABR;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;522262,069
2020;MAI;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;541744,6054
2020;JUN;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;517818,9853
2020;JUL;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;526763,4411
2020;AGO;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;551160,4177
2020;SET;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;377775,5143
2020;OUT;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;459750,4934
2020;NOV;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;502151,6012
2020;DEZ;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;510827,7945
2020;JAN;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2020;FEV;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2020;MAR;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2020;ABR;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2020;MAI;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2020;JUN;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2020;JUL;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2020;AGO;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2020;SET;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2020;OUT;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2020;NOV;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2020;DEZ;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2020;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;2503457,707
2020;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;2230553,413
2020;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;2406196,557
2020;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;2531690,516
2020;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;2315599,911
2020;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;2504407,185
2020;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;2659379,746
2020;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;2704358,567
2020;SET;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;2543800,025
2020;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;2504054,916
2020;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;2254143,406
2020;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;2408982,267
2020;JAN;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;109708,236
2020;FEV;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;71575,63468
2020;MAR;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;65,80761
2020;ABR;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;162,57193
2020;MAI;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;20372,14174
2020;JUN;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;81345,28506
2020;JUL;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;71738,92506
2020;AGO;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;77382,10524
2020;SET;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;104744,3437
2020;OUT;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;108098,8097
2020;NOV;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;111126,7613
2020;DEZ;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;114941,903
2020;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;232796,5867
2020;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;206105,7089
2020;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;214357,7518
2020;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;128954,0829
2020;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;163115,7249
2020;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;188228,7608
2020;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;188545,8167
2020;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;194900,789
2020;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;181275,0873
2020;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;210597,5957
2020;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;205559,7668
2020;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;162384,3729
2020;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;16349,70134
2020;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;12226,73725
2020;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;12715,03692
2020;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;12617,74338
2020;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;13596,13861
2020;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;11933,08896
2020;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;12401,98336
2020;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;13147,20238
2020;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;13017,50704
2020;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;13188,81976
2020;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;12799,89614
2020;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;13254,9504
2020;JAN;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;25339,35556
2020;FEV;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;24257,94458
2020;MAR;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;26533,16407
2020;ABR;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;26184,72668
2020;MAI;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;25800,21485
2020;JUN;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;22383,09448
2020;JUL;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;23758,63887
2020;AGO;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;22356,66411
2020;SET;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;20297,29962
2020;OUT;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;19287,68057
2020;NOV;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;15051,71864
2020;DEZ;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;17377,88619
2020;JAN;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;23,62913
2020;FEV;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;31,38438
2020;MAR;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;32,00038
2020;ABR;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;29,65042
2020;MAI;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;30,50716
2020;JUN;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;29,29043
2020;JUL;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;29,56364
2020;AGO;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;27,78425
2020;SET;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;28,70291
2020;OUT;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;29,68311
2020;NOV;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;27,6418
2020;DEZ;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;29,38154
2020;JAN;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;471614,4966
2020;FEV;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;395238,8775
2020;MAR;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;433578,5478
2020;ABR;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;427150,7479
2020;MAI;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;393622,7653
2020;JUN;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;391882,9762
2020;JUL;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;410819,2387
2020;AGO;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;428405,8606
2020;SET;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;375261,5161
2020;OUT;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;421875,6594
2020;NOV;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;400178,3807
2020;DEZ;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;407547,6953
2020;JAN;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;246169,3947
2020;FEV;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;147357,8633
2020;MAR;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;19682,05775
2020;ABR;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;1757,39764
2020;MAI;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;3875,82058
2020;JUN;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;67037,2537
2020;JUL;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;67857,81868
2020;AGO;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;67764,89613
2020;SET;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;64740,03452
2020;OUT;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;213859,7727
2020;NOV;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;222176,015
2020;DEZ;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;228110,2002
2020;JAN;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;3152,8239
2020;FEV;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;2885,89494
2020;MAR;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;2981,4437
2020;ABR;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;2245,93457
2020;MAI;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;2095,08237
2020;JUN;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;1869,25348
2020;JUL;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;1945,11409
2020;AGO;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;1821,69613
2020;SET;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;1638,12614
2020;OUT;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;1794,96026
2020;NOV;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;1605,07278
2020;DEZ;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;1444,49876
2020;JAN;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2020;FEV;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2020;MAR;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2020;ABR;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2020;MAI;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2020;JUN;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
